longitude,latitude,fakulte,glcm_contrast_5x5,glcm_homogeneity_5x5
27.203702197546782,38.36708703715043,Fen Edebiyat,54.802045454545464,0.1780508149005302
27.201984883104057,38.366999884975144,Fen Edebiyat,288.13795454545453,0.09447111110908314
27.202099353900817,38.366999687717026,Fen Edebiyat,297.75249999999994,0.0853544764041857
27.202213824696457,38.36699949034715,Fen Edebiyat,291.20454545454544,0.08300135429540959
27.202328295490975,38.366999292865515,Fen Edebiyat,288.91795454545445,0.07994683259840471
27.202442766284374,38.36699909527212,Fen Edebiyat,248.25840909090897,0.08757384829354374
27.202557237076654,38.366998897566965,Fen Edebiyat,222.91249999999997,0.09121609652727702
27.202671707867808,38.36699869975005,Fen Edebiyat,200.74772727272725,0.09989517086085412
27.20278617865784,38.36699850182138,Fen Edebiyat,181.11613636363637,0.10002091889620904
27.20290064944675,38.36699830378094,Fen Edebiyat,180.9284090909091,0.10286652563860187
27.203015120234532,38.36699810562875,Fen Edebiyat,170.63727272727274,0.10999236322148576
27.20312959102119,38.366997907364805,Fen Edebiyat,156.91909090909093,0.1160652447515044
27.20324406180673,38.36699770898909,Fen Edebiyat,127.79750000000001,0.1232772888741164
27.20335853259114,38.36699751050162,Fen Edebiyat,105.34704545454544,0.14148683010663382
27.20347300337442,38.3669973119024,Fen Edebiyat,81.5763636363636,0.14970007527952608
27.203587474156574,38.36699711319141,Fen Edebiyat,64.99113636363636,0.1658859509281914
27.203701944937603,38.36699691436867,Fen Edebiyat,60.65545454545454,0.18278476479614794
27.20187016196935,38.36690995932819,Fen Edebiyat,297.91454545454536,0.09920077003059452
27.201984632625276,38.36690976218246,Fen Edebiyat,284.3670454545454,0.09329569519835446
27.202099103280084,38.366909564924974,Fen Edebiyat,286.66954545454547,0.08715049580393883
27.202213573933772,38.36690936755573,Fen Edebiyat,279.0238636363636,0.08730169905023558
27.202328044586338,38.36690917007473,Fen Edebiyat,276.9745454545455,0.08297894484894094
27.202442515237788,38.366908972481966,Fen Edebiyat,235.19840909090908,0.09153942493612621
27.202556985888116,38.36690877477744,Fen Edebiyat,209.08181818181822,0.09261637346471868
27.202671456537317,38.366908576961166,Fen Edebiyat,188.9327272727273,0.101351493654873
27.2027859271854,38.366908379033134,Fen Edebiyat,174.48363636363635,0.10146939458152399
27.202900397832355,38.366908180993335,Fen Edebiyat,173.42136363636365,0.09959635684203556
27.20301486847819,38.36690798284178,Fen Edebiyat,164.92068181818186,0.10486902060851507
27.2031293391229,38.366907784578466,Fen Edebiyat,153.7445454545455,0.10911359243265317
27.203243809766484,38.366907586203396,Fen Edebiyat,133.0265909090909,0.11498078286524255
27.20335828040894,38.366907387716566,Fen Edebiyat,114.28522727272725,0.12974524203677995
27.20347275105027,38.366907189117974,Fen Edebiyat,90.38045454545453,0.14095979254382554
27.203587221690473,38.36690699040763,Fen Edebiyat,75.92295454545456,0.15661320657364886
27.203701692329552,38.36690679158552,Fen Edebiyat,71.91272727272727,0.17221793075272307
27.201869911633636,38.366819836533466,Fen Edebiyat,298.66363636363633,0.0906840112114761
27.201984382147614,38.366819639388375,Fen Edebiyat,281.3031818181818,0.08763652204693788
27.202098852660473,38.366819442131515,Fen Edebiyat,281.2631818181818,0.08158008487386123
27.20221332317221,38.36681924476291,Fen Edebiyat,272.9275,0.08221838311000464
27.202327793682826,38.36681904728254,Fen Edebiyat,269.26590909090913,0.08061406063802068
27.20244226419232,38.36681884969042,Fen Edebiyat,228.32909090909092,0.09073254380821423
27.202556734700696,38.36681865198653,Fen Edebiyat,204.09931818181826,0.09432192904689073
27.20267120520795,38.36681845417089,Fen Edebiyat,183.11636363636367,0.10185122638602781
27.20278567571408,38.366818256243484,Fen Edebiyat,173.64272727272726,0.10090123182821856
27.202900146219086,38.36681805820432,Fen Edebiyat,171.72750000000002,0.09936502484921972
27.203014616722967,38.3668178600534,Fen Edebiyat,163.27136363636365,0.1079822790169817
27.20312908722573,38.36681766179073,Fen Edebiyat,153.33250000000004,0.11251196887946595
27.20324355772736,38.3668174634163,Fen Edebiyat,132.13977272727277,0.12148376539079539
27.203358028227868,38.3668172649301,Fen Edebiyat,114.44500000000002,0.13425984365928859
27.20347249872725,38.366817066332146,Fen Edebiyat,91.01068181818181,0.14441723382757798
27.2035869692255,38.36681686762244,Fen Edebiyat,79.31068181818182,0.15812640081540275
27.20370143972263,38.36681666880097,Fen Edebiyat,76.7888636363636,0.1706098937022136
27.2017551909259,38.36672991077006,Fen Edebiyat,314.1722727272728,0.09096119291509565
27.201869661299046,38.36672971373736,Fen Edebiyat,303.89522727272725,0.08762672037370836
27.201984131671068,38.3667295165929,Fen Edebiyat,286.4525,0.08401267548407784
27.20209860204198,38.36672931933668,Fen Edebiyat,282.4125,0.0805501809430548
27.202213072411762,38.3667291219687,Fen Edebiyat,267.715,0.08466278588431604
27.20232754278043,38.36672892448897,Fen Edebiyat,261.9229545454546,0.08306097125940201
27.202442013147976,38.36672872689748,Fen Edebiyat,226.54522727272732,0.09420378408573456
27.202556483514403,38.366728529194226,Fen Edebiyat,197.43568181818188,0.10084954807090914
27.202670953879704,38.36672833137922,Fen Edebiyat,182.5709090909091,0.11002304195505984
27.202785424243885,38.36672813345245,Fen Edebiyat,176.9890909090909,0.10788310264378977
27.202899894606944,38.36672793541393,Fen Edebiyat,174.415,0.10670683941934736
27.203014364968876,38.366727737263645,Fen Edebiyat,163.47068181818182,0.11756699822445786
27.203128835329682,38.36672753900161,Fen Edebiyat,154.23568181818186,0.11854541127367395
27.203243305689366,38.36672734062781,Fen Edebiyat,133.87136363636364,0.12504765342129776
27.203357776047923,38.36672714214225,Fen Edebiyat,116.94,0.13280922245440657
27.203472246405354,38.36672694354494,Fen Edebiyat,94.98886363636362,0.14264787723381891
27.20358671676166,38.366726744835866,Fen Edebiyat,81.4640909090909,0.1569177534622745
27.20370118711683,38.36672654601504,Fen Edebiyat,82.36181818181818,0.16052748452141713
27.201754940734375,38.366639787971934,Fen Edebiyat,312.6897727272727,0.0922513872350042
27.201869410965568,38.36663959093986,Fen Edebiyat,302.59022727272725,0.08752121920108845
27.201983881195645,38.366639393796035,Fen Edebiyat,285.7679545454546,0.0843079213733525
27.202098351424603,38.366639196540454,Fen Edebiyat,279.4243181818182,0.08198847346956761
27.202212821652438,38.36663899917311,Fen Edebiyat,269.31954545454545,0.09066542786054727
27.202327291879158,38.36663880169401,Fen Edebiyat,268.29772727272734,0.08799892201356523
27.202441762104755,38.36663860410315,Fen Edebiyat,231.1497727272727,0.09522952644141773
27.20255623232923,38.36663840640054,Fen Edebiyat,196.76568181818183,0.10200258038421886
27.20267070255258,38.36663820858617,Fen Edebiyat,184.8534090909091,0.10898030837283332
27.202785172774814,38.36663801066003,Fen Edebiyat,172.9843181818182,0.1083454007643121
27.20289964299592,38.36663781262215,Fen Edebiyat,167.2859090909091,0.11122593760985991
27.203014113215904,38.3666376144725,Fen Edebiyat,156.21250000000003,0.12359822425209083
27.203128583434765,38.3666374162111,Fen Edebiyat,147.63818181818186,0.1251463613589236
27.203243053652496,38.36663721783793,Fen Edebiyat,129.80886363636364,0.13005209658246322
27.203357523869105,38.36663701935302,Fen Edebiyat,115.43181818181819,0.1338436840800304
27.203471994084587,38.36663682075635,Fen Edebiyat,97.60227272727273,0.13882683822541214
27.20358646429894,38.366636622047906,Fen Edebiyat,84.18590909090909,0.15181018894719536
27.203700934512167,38.36663642322772,Fen Edebiyat,90.39727272727272,0.15344895232472255
27.2016402204536,38.3665498620921,Fen Edebiyat,298.94613636363636,0.09530193903590048
27.201754690543964,38.36654966517242,Fen Edebiyat,302.4768181818182,0.09348898919795309
27.20186916063321,38.36654946814098,Fen Edebiyat,297.7854545454545,0.0898705574020267
27.201983630721337,38.36654927099779,Fen Edebiyat,285.99681818181824,0.08527781053574968
27.202098100808346,38.36654907374284,Fen Edebiyat,283.91386363636366,0.08192255897286009
27.202212570894236,38.36654887637612,Fen Edebiyat,283.4952272727273,0.08786097683103322
27.202327040979004,38.36654867889766,Fen Edebiyat,272.4809090909091,0.08634066859312636
27.202441511062656,38.36654848130744,Fen Edebiyat,236.05659090909091,0.09296793461810723
27.202555981145178,38.366548283605454,Fen Edebiyat,205.29136363636366,0.09780175769055396
27.202670451226584,38.36654808579172,Fen Edebiyat,202.15022727272725,0.10191406847324419
27.202784921306865,38.366547887866226,Fen Edebiyat,186.22136363636358,0.09750226324042065
27.202899391386026,38.36654768982898,Fen Edebiyat,173.2129545454545,0.1018387714436999
27.203013861464058,38.36654749167997,Fen Edebiyat,156.89090909090908,0.11336110182601984
27.203128331540967,38.3665472934192,Fen Edebiyat,143.38840909090908,0.11624455603560184
27.203242801616753,38.36654709504668,Fen Edebiyat,124.55181818181818,0.12019179682616146
27.203357271691413,38.36654689656239,Fen Edebiyat,109.75795454545455,0.12135186610621115
27.203471741764947,38.366546697966356,Fen Edebiyat,104.66386363636364,0.1261001694771695
27.20358621183735,38.36654649925856,Fen Edebiyat,98.42772727272727,0.13453196917394047
27.203700681908625,38.36654630043901,Fen Edebiyat,106.53272727272727,0.13723993390712816
27.20186891030197,38.36645934534071,Fen Edebiyat,270.2795454545455,0.1041797483352169
27.20198338024815,38.366459148198146,Fen Edebiyat,266.08909090909094,0.09651171870836228
27.20209785019321,38.36645895094383,Fen Edebiyat,275.71454545454543,0.09216036315813922
27.20221232013715,38.36645875357775,Fen Edebiyat,275.5402272727273,0.09562982007807735
27.202326790079972,38.36645855609992,Fen Edebiyat,262.04431818181814,0.09609809118484873
27.202441260021672,38.366458358510336,Fen Edebiyat,225.96272727272728,0.0975922516815011
27.202555729962253,38.36645816080899,Fen Edebiyat,204.7206818181818,0.10138650996160914
27.202670199901707,38.36645796299589,Fen Edebiyat,203.58568181818177,0.09701185014551209
27.202784669840042,38.366457765071026,Fen Edebiyat,187.41613636363633,0.09941884405270152
27.20289913977725,38.36645756703441,Fen Edebiyat,173.31022727272725,0.10447451343281036
27.203013609713338,38.36645736888604,Fen Edebiyat,153.42704545454544,0.11548943920761226
27.203128079648298,38.36645717062591,Fen Edebiyat,136.66045454545454,0.11983944210968236
27.20324254958214,38.36645697225402,Fen Edebiyat,117.03477272727271,0.12374712946105049
27.203357019514847,38.36645677377038,Fen Edebiyat,105.79272727272726,0.11982232569994983
27.203471489446432,38.36645657517498,Fen Edebiyat,108.93818181818185,0.12197671496980711
27.203585959376888,38.36645637646782,Fen Edebiyat,106.15931818181821,0.12308524565618431
27.20370042930622,38.36645617764891,Fen Edebiyat,114.58318181818183,0.1224412382378949
27.202097599579197,38.36636882814343,Fen Edebiyat,266.5084090909091,0.08338263408907695
27.20221206938119,38.366368630777984,Fen Edebiyat,270.4790909090909,0.08721869041805025
27.202326539182064,38.366368433300785,Fen Edebiyat,258.14568181818186,0.08912415612492486
27.20244100898181,38.36636823571184,Fen Edebiyat,221.98590909090905,0.08975970165744364
27.202555478780447,38.36636803801113,Fen Edebiyat,205.72249999999997,0.0934547167067724
27.202669948577952,38.36636784019866,Fen Edebiyat,204.62863636363633,0.08827995549137727
27.20278441837434,38.36636764227443,Fen Edebiyat,187.96295454545452,0.08981694277086893
27.202898888169603,38.366367444238456,Fen Edebiyat,175.2713636363636,0.09353311102020251
27.20301335796374,38.36636724609072,Fen Edebiyat,156.40136363636358,0.10694593285182977
27.203127827756756,38.366367047831226,Fen Edebiyat,142.7895454545454,0.1111417915458518
27.203242297548645,38.36636684945997,Fen Edebiyat,131.50863636363636,0.11458754894034139
27.203356767339407,38.36636665097697,Fen Edebiyat,120.89045454545456,0.11239189066292035
27.203471237129044,38.36636645238221,Fen Edebiyat,123.92840909090911,0.11358705557076934
27.203585706917554,38.36636625367569,Fen Edebiyat,123.11045454545456,0.11364999967712777
27.20370017670494,38.36636605485741,Fen Edebiyat,131.21749999999997,0.10909417396403645
27.20232628828527,38.36627831050027,Fen Edebiyat,304.45227272727266,0.08769042306421058
27.202440757943076,38.36627811291196,Fen Edebiyat,266.61249999999995,0.08863047439478486
27.20255522759976,38.366277915211874,Fen Edebiyat,243.87818181818182,0.09475081141670248
27.202669697255324,38.366277717400045,Fen Edebiyat,232.1059090909091,0.09236945546177257
27.202784166909762,38.36627751947646,Fen Edebiyat,205.72204545454548,0.09554587426740296
27.202898636563077,38.36627732144112,Fen Edebiyat,183.1352272727272,0.09991362944444453
27.20301310621527,38.36627712329402,Fen Edebiyat,156.77249999999992,0.11310423749167561
27.203127575866336,38.366276925035166,Fen Edebiyat,148.31613636363628,0.11845483259597556
27.20324204551628,38.366276726664545,Fen Edebiyat,135.2811363636364,0.1251979179984982
27.203356515165098,38.366276528182176,Fen Edebiyat,124.45681818181818,0.1251507398533721
27.203470984812785,38.36627632958806,Fen Edebiyat,127.51227272727272,0.12637683201187577
27.20358545445935,38.36627613088217,Fen Edebiyat,127.73409090909091,0.12546550888369487
27.203699924104782,38.36627593206454,Fen Edebiyat,135.19954545454544,0.12209137146496354
27.202669445933815,38.36618759460004,Fen Edebiyat,234.61613636363637,0.08939221888639208
27.202783915446307,38.366187396677084,Fen Edebiyat,208.08136363636365,0.09418446540945463
27.202898384957674,38.36618719864238,Fen Edebiyat,191.92181818181814,0.09960423277449544
27.20301285446792,38.36618700049592,Fen Edebiyat,174.0036363636363,0.11129667969144849
27.203127323977043,38.36618680223769,Fen Edebiyat,167.70818181818174,0.11744984155955349
27.20324179348504,38.36618660386772,Fen Edebiyat,156.59159090909088,0.1239651116454607
27.20335626299191,38.36618640538599,Fen Edebiyat,148.82477272727272,0.11930488436006713
27.203470732497657,38.366186206792506,Fen Edebiyat,152.67681818181813,0.11951135304149121
27.20358520200227,38.36618600808726,Fen Edebiyat,155.56909090909085,0.11463906782705982
27.2028981333534,38.366097075842255,Fen Edebiyat,185.5654545454545,0.10970992070690079
27.2030126027217,38.36609687769642,Fen Edebiyat,172.87159090909083,0.12114972167909482
27.203127072088876,38.36609667943884,Fen Edebiyat,170.45068181818175,0.12884413080439458
27.203241541454926,38.3660964810695,Fen Edebiyat,167.9125,0.13190859286904624
27.20335601081985,38.36609628258841,Fen Edebiyat,169.81727272727275,0.12485270670774296
27.203470480183647,38.366096083995565,Fen Edebiyat,180.84590909090912,0.12418614403789907
27.20324128942594,38.3660063582699,Fen Edebiyat,182.73090909090905,0.12663729679906827
27.20130454899536,38.36934425839745,Isletme,244.9613636363636,0.0940347130808124
27.201419023489784,38.36934406179346,Isletme,247.88522727272726,0.09558168706612996
27.20153349798309,38.36934386507772,Isletme,254.39613636363634,0.09429592782404876
27.201189824985725,38.3692543321287,Isletme,241.09909090909088,0.08488231751831232
27.20130429933929,38.36925413563712,Isletme,253.3236363636363,0.082690369843677
27.20141877369175,38.36925393903377,Isletme,259.9502272727272,0.08418595896285672
27.201533248043084,38.369253742318655,Isletme,265.86659090909086,0.08448622553650775
27.201647722393304,38.369253545491766,Isletme,270.37227272727273,0.088493647348276
27.20176219674241,38.369253348553116,Isletme,293.15454545454554,0.08195555653887546
27.201189575472736,38.369164209366346,Isletme,235.50999999999988,0.08193151871789381
27.20130404968434,38.369164012875395,Isletme,244.47318181818179,0.07978346761242786
27.201418523894827,38.369163816272675,Isletme,251.45954545454538,0.07977153080762237
27.2015329981042,38.36916361955819,Isletme,256.3179545454545,0.08129439730025366
27.20164747231245,38.369163422731944,Isletme,267.05863636363625,0.08593279459693107
27.20176194651959,38.36916322579392,Isletme,290.1804545454546,0.07895843037545161
27.201876420725608,38.36916302874413,Isletme,293.3572727272727,0.08021020909164905
27.20199089493051,38.36916283158258,Isletme,271.760909090909,0.0859869423885181
27.20210536913429,38.369162634309255,Isletme,274.8488636363636,0.08221134876096053
27.201074851890116,38.36907428298115,Isletme,243.0622727272727,0.07823984091405844
27.20118932596087,38.3690740866026,Isletme,241.5045454545454,0.082438356842029
27.2013038000305,38.36907389011228,Isletme,237.63159090909082,0.08281864648266868
27.201418274099023,38.369073693510195,Isletme,236.660909090909,0.08531355137097776
27.20153274816643,38.36907349679634,Isletme,241.14454545454538,0.08582335455656856
27.201647222232715,38.36907329997072,Isletme,249.22590909090906,0.09061726225192224
27.201761696297883,38.36907310303334,Isletme,270.16840909090905,0.08232753455888552
27.20187617036194,38.369072905984176,Isletme,271.3054545454545,0.08374723957218858
27.20199064442487,38.36907270882325,Isletme,237.03772727272727,0.090675684451228
